date,max_ratio,max_ratio_hi,max_ratio_lo,topic
2019-01-13 0:00:00,2.677419355,2.737704918,2.619047619,Disaster Services
2019-01-20 0:00:00,2.096774194,2.147540984,2.047619048,Disaster Services
2019-01-27 0:00:00,2.709677419,2.770491803,2.650793651,Disaster Services
2019-02-03 0:00:00,2.225806452,2.278688525,2.174603175,Disaster Services
2019-02-10 0:00:00,2.322580645,2.37704918,2.26984127,Disaster Services
2019-02-17 0:00:00,2.64516129,2.704918033,2.587301587,Disaster Services
2019-02-24 0:00:00,2.129032258,2.180327869,2.079365079,Disaster Services
2019-03-03 0:00:00,2.290322581,2.344262295,2.238095238,Disaster Services
2019-03-10 0:00:00,2.129032258,2.180327869,2.079365079,Disaster Services
2019-03-17 0:00:00,1.935483871,1.983606557,1.888888889,Disaster Services
2019-03-24 0:00:00,2.161290323,2.213114754,2.111111111,Disaster Services
2019-03-31 0:00:00,2.032258065,2.081967213,1.984126984,Disaster Services
2019-04-07 0:00:00,1.967741935,2.016393443,1.920634921,Disaster Services
2019-04-14 0:00:00,2.064516129,2.114754098,2.015873016,Disaster Services
2019-04-21 0:00:00,2.258064516,2.31147541,2.206349206,Disaster Services
2019-04-28 0:00:00,1.870967742,1.918032787,1.825396825,Disaster Services
2019-05-05 0:00:00,2.161290323,2.213114754,2.111111111,Disaster Services
2019-05-12 0:00:00,1.903225806,1.950819672,1.857142857,Disaster Services
2019-05-19 0:00:00,2.193548387,2.245901639,2.142857143,Disaster Services
2019-05-26 0:00:00,2.096774194,2.147540984,2.047619048,Disaster Services
2019-06-02 0:00:00,2.612903226,2.672131148,2.555555556,Disaster Services
2019-06-09 0:00:00,2.258064516,2.31147541,2.206349206,Disaster Services
2019-06-16 0:00:00,2.451612903,2.508196721,2.396825397,Disaster Services
2019-06-23 0:00:00,2.548387097,2.606557377,2.492063492,Disaster Services
2019-06-30 0:00:00,2.290322581,2.344262295,2.238095238,Disaster Services
2019-07-07 0:00:00,1.870967742,1.918032787,1.825396825,Disaster Services
2019-07-14 0:00:00,2.258064516,2.31147541,2.206349206,Disaster Services
2019-07-21 0:00:00,2.225806452,2.278688525,2.174603175,Disaster Services
2019-07-28 0:00:00,2.129032258,2.180327869,2.079365079,Disaster Services
2019-08-04 0:00:00,1.935483871,1.983606557,1.888888889,Disaster Services
2019-08-11 0:00:00,2.516129032,2.573770492,2.46031746,Disaster Services
2019-08-18 0:00:00,2.032258065,2.081967213,1.984126984,Disaster Services
2019-08-25 0:00:00,1.838709677,1.885245902,1.793650794,Disaster Services
2019-09-01 0:00:00,2.193548387,2.245901639,2.142857143,Disaster Services
2019-09-08 0:00:00,2.129032258,2.180327869,2.079365079,Disaster Services
2019-09-15 0:00:00,2.548387097,2.606557377,2.492063492,Disaster Services
2019-09-22 0:00:00,2.483870968,2.540983607,2.428571429,Disaster Services
2019-09-29 0:00:00,2.35483871,2.409836066,2.301587302,Disaster Services
2019-10-06 0:00:00,2.387096774,2.442622951,2.333333333,Disaster Services
2019-10-13 0:00:00,2.290322581,2.344262295,2.238095238,Disaster Services
2019-10-20 0:00:00,2.387096774,2.442622951,2.333333333,Disaster Services
2019-10-27 0:00:00,2.35483871,2.409836066,2.301587302,Disaster Services
2019-11-03 0:00:00,2.903225806,2.967213115,2.841269841,Disaster Services
2019-11-10 0:00:00,2.741935484,2.803278689,2.682539683,Disaster Services
2019-11-17 0:00:00,3.225806452,3.278688525,3.174603175,Disaster Services
2019-11-24 0:00:00,2.935483871,3,2.873015873,Disaster Services
2019-12-01 0:00:00,2.612903226,2.672131148,2.555555556,Disaster Services
2019-12-08 0:00:00,2.580645161,2.639344262,2.523809524,Disaster Services
2019-12-15 0:00:00,2.322580645,2.37704918,2.26984127,Disaster Services
2019-12-22 0:00:00,2.612903226,2.672131148,2.555555556,Disaster Services
2019-12-29 0:00:00,2.161290323,2.213114754,2.111111111,Disaster Services
2020-01-05 0:00:00,2.258064516,2.31147541,2.206349206,Disaster Services
2020-01-12 0:00:00,2.419354839,2.475409836,2.365079365,Disaster Services
2020-01-19 0:00:00,2.516129032,2.573770492,2.46031746,Disaster Services
2020-01-26 0:00:00,2.096774194,2.147540984,2.047619048,Disaster Services
2020-02-02 0:00:00,2.322580645,2.37704918,2.26984127,Disaster Services
2020-02-09 0:00:00,2.419354839,2.475409836,2.365079365,Disaster Services
2020-02-16 0:00:00,1.870967742,1.918032787,1.825396825,Disaster Services
2020-02-23 0:00:00,2.35483871,2.409836066,2.301587302,Disaster Services
2020-03-01 0:00:00,2.35483871,2.409836066,2.301587302,Disaster Services
2020-03-08 0:00:00,1.806451613,1.852459016,1.761904762,Disaster Services
2020-03-15 0:00:00,2.451612903,2.508196721,2.396825397,Disaster Services
2020-03-22 0:00:00,2.548387097,2.606557377,2.492063492,Disaster Services
2020-03-29 0:00:00,1.967741935,2.016393443,1.920634921,Disaster Services
2020-04-05 0:00:00,2,2.049180328,1.952380952,Disaster Services
2020-04-12 0:00:00,1.741935484,1.786885246,1.698412698,Disaster Services
2020-04-19 0:00:00,1.870967742,1.918032787,1.825396825,Disaster Services
2020-04-26 0:00:00,1.64516129,1.68852459,1.603174603,Disaster Services
2020-05-03 0:00:00,1.64516129,1.68852459,1.603174603,Disaster Services
2020-05-10 0:00:00,1.677419355,1.721311475,1.634920635,Disaster Services
2020-05-17 0:00:00,1.870967742,1.918032787,1.825396825,Disaster Services
2020-05-24 0:00:00,1.64516129,1.68852459,1.603174603,Disaster Services
2020-05-31 0:00:00,1.64516129,1.68852459,1.603174603,Disaster Services
2020-06-07 0:00:00,1.741935484,1.786885246,1.698412698,Disaster Services
2020-06-14 0:00:00,1.774193548,1.819672131,1.73015873,Disaster Services
2020-06-21 0:00:00,1.709677419,1.754098361,1.666666667,Disaster Services
2020-06-28 0:00:00,1.967741935,2.016393443,1.920634921,Disaster Services
2020-07-05 0:00:00,1.548387097,1.590163934,1.507936508,Disaster Services
2020-07-12 0:00:00,1.548387097,1.590163934,1.507936508,Disaster Services
2020-07-19 0:00:00,1.64516129,1.68852459,1.603174603,Disaster Services
2020-07-26 0:00:00,1.870967742,1.918032787,1.825396825,Disaster Services
2020-08-02 0:00:00,1.612903226,1.655737705,1.571428571,Disaster Services
2020-08-09 0:00:00,1.677419355,1.721311475,1.634920635,Disaster Services
2020-08-16 0:00:00,2.258064516,2.31147541,2.206349206,Disaster Services
2020-08-23 0:00:00,1.677419355,1.721311475,1.634920635,Disaster Services
2020-08-30 0:00:00,1.709677419,1.754098361,1.666666667,Disaster Services
2020-09-06 0:00:00,1.677419355,1.721311475,1.634920635,Disaster Services
2020-09-13 0:00:00,1.774193548,1.819672131,1.73015873,Disaster Services
2020-09-20 0:00:00,1.838709677,1.885245902,1.793650794,Disaster Services
2020-09-27 0:00:00,1.870967742,1.918032787,1.825396825,Disaster Services
2020-10-04 0:00:00,1.451612903,1.491803279,1.412698413,Disaster Services
2020-10-11 0:00:00,2,2.049180328,1.952380952,Disaster Services
2020-10-18 0:00:00,1.870967742,1.918032787,1.825396825,Disaster Services
2020-10-25 0:00:00,1.64516129,1.68852459,1.603174603,Disaster Services
2020-11-01 0:00:00,1.580645161,1.62295082,1.53968254,Disaster Services
2020-11-08 0:00:00,2.322580645,2.37704918,2.26984127,Disaster Services
2020-11-15 0:00:00,2.161290323,2.213114754,2.111111111,Disaster Services
2020-11-22 0:00:00,2.096774194,2.147540984,2.047619048,Disaster Services
2020-11-29 0:00:00,2.451612903,2.508196721,2.396825397,Disaster Services
2020-12-06 0:00:00,2.612903226,2.672131148,2.555555556,Disaster Services
2020-12-13 0:00:00,2.451612903,2.508196721,2.396825397,Disaster Services
2020-12-20 0:00:00,2.548387097,2.606557377,2.492063492,Disaster Services
2020-12-27 0:00:00,2.290322581,2.344262295,2.238095238,Disaster Services
2019-01-06 0:00:00,119.9115782,129.7092674,110.9613782,Education
2019-01-13 0:00:00,147.7171616,159.5703937,136.8793644,Education
2019-01-20 0:00:00,135.5522189,146.5061509,125.5402454,Education
2019-01-27 0:00:00,135.5522189,146.5061509,125.5402454,Education
2019-02-03 0:00:00,132.076521,142.7735101,122.3004972,Education
2019-02-10 0:00:00,126.8629741,137.1745489,117.4408748,Education
2019-02-17 0:00:00,119.9115782,129.7092674,110.9613782,Education
2019-02-24 0:00:00,128.600823,139.0408693,119.0607489,Education
2019-03-03 0:00:00,126.8629741,137.1745489,117.4408748,Education
2019-03-10 0:00:00,118.1737293,127.842947,109.3415041,Education
2019-03-17 0:00:00,119.9115782,129.7092674,110.9613782,Education
2019-03-24 0:00:00,118.1737293,127.842947,109.3415041,Education
2019-03-31 0:00:00,126.8629741,137.1745489,117.4408748,Education
2019-04-07 0:00:00,126.8629741,137.1745489,117.4408748,Education
2019-04-14 0:00:00,114.6980314,124.1103062,106.1017558,Education
2019-04-21 0:00:00,121.6494272,131.5755878,112.5812523,Education
2019-04-28 0:00:00,125.1251251,135.3082285,115.8210006,Education
2019-05-05 0:00:00,121.6494272,131.5755878,112.5812523,Education
2019-05-12 0:00:00,119.9115782,129.7092674,110.9613782,Education
2019-05-19 0:00:00,111.2223334,120.3776654,102.8620075,Education
2019-05-26 0:00:00,95.5816928,103.5807819,88.28314033,Education
2019-06-02 0:00:00,93.84384384,101.7144615,86.6632662,Education
2019-06-09 0:00:00,88.63029696,96.11550028,81.80364379,Education
2019-06-16 0:00:00,90.36814592,97.98182067,83.42351793,Education
2019-06-23 0:00:00,85.15459904,92.38285949,78.56389552,Education
2019-06-30 0:00:00,71.25180736,77.45229634,65.60490245,Education
2019-07-07 0:00:00,88.63029696,96.11550028,81.80364379,Education
2019-07-14 0:00:00,86.892448,94.24917989,80.18376966,Education
2019-07-21 0:00:00,86.892448,94.24917989,80.18376966,Education
2019-07-28 0:00:00,88.63029696,96.11550028,81.80364379,Education
2019-08-04 0:00:00,95.5816928,103.5807819,88.28314033,Education
2019-08-11 0:00:00,104.2709376,112.9123838,96.382511,Education
2019-08-18 0:00:00,112.9601824,122.2439858,104.4818817,Education
2019-08-25 0:00:00,118.1737293,127.842947,109.3415041,Education
2019-09-01 0:00:00,109.4844845,118.511345,101.2421334,Education
2019-09-08 0:00:00,119.9115782,129.7092674,110.9613782,Education
2019-09-15 0:00:00,125.1251251,135.3082285,115.8210006,Education
2019-09-22 0:00:00,126.8629741,137.1745489,117.4408748,Education
2019-09-29 0:00:00,123.3872762,133.4419082,114.2011265,Education
2019-10-06 0:00:00,112.9601824,122.2439858,104.4818817,Education
2019-10-13 0:00:00,109.4844845,118.511345,101.2421334,Education
2019-10-20 0:00:00,114.6980314,124.1103062,106.1017558,Education
2019-10-27 0:00:00,111.2223334,120.3776654,102.8620075,Education
2019-11-03 0:00:00,121.6494272,131.5755878,112.5812523,Education
2019-11-10 0:00:00,109.4844845,118.511345,101.2421334,Education
2019-11-17 0:00:00,114.6980314,124.1103062,106.1017558,Education
2019-11-24 0:00:00,69.5139584,75.58597595,63.98502831,Education
2019-12-01 0:00:00,111.2223334,120.3776654,102.8620075,Education
2019-12-08 0:00:00,104.2709376,112.9123838,96.382511,Education
2019-12-15 0:00:00,85.15459904,92.38285949,78.56389552,Education
2019-12-22 0:00:00,48.65977088,53.19013122,44.5465387,Education
2019-12-29 0:00:00,66.03826048,71.85333516,60.74528004,Education
2020-01-05 0:00:00,112.9601824,122.2439858,104.4818817,Education
2020-01-12 0:00:00,128.600823,139.0408693,119.0607489,Education
2020-01-19 0:00:00,144.2414637,155.8377529,133.6396161,Education
2020-01-26 0:00:00,135.5522189,146.5061509,125.5402454,Education
2020-02-02 0:00:00,128.600823,139.0408693,119.0607489,Education
2020-02-09 0:00:00,123.3872762,133.4419082,114.2011265,Education
2020-02-16 0:00:00,121.6494272,131.5755878,112.5812523,Education
2020-02-23 0:00:00,126.8629741,137.1745489,117.4408748,Education
2020-03-01 0:00:00,121.6494272,131.5755878,112.5812523,Education
2020-03-08 0:00:00,114.6980314,124.1103062,106.1017558,Education
2020-03-15 0:00:00,99.05739072,107.3134226,91.5228886,Education
2020-03-22 0:00:00,99.05739072,107.3134226,91.5228886,Education
2020-03-29 0:00:00,106.0087866,114.7787042,98.00238514,Education
2020-04-05 0:00:00,97.31954176,105.4471022,89.90301447,Education
2020-04-12 0:00:00,100.7952397,109.179743,93.14276273,Education
2020-04-19 0:00:00,104.2709376,112.9123838,96.382511,Education
2020-04-26 0:00:00,119.9115782,129.7092674,110.9613782,Education
2020-05-03 0:00:00,109.4844845,118.511345,101.2421334,Education
2020-05-10 0:00:00,102.5330886,111.0460634,94.76263687,Education
2020-05-17 0:00:00,97.31954176,105.4471022,89.90301447,Education
2020-05-24 0:00:00,86.892448,94.24917989,80.18376966,Education
2020-05-31 0:00:00,90.36814592,97.98182067,83.42351793,Education
2020-06-07 0:00:00,95.5816928,103.5807819,88.28314033,Education
2020-06-14 0:00:00,93.84384384,101.7144615,86.6632662,Education
2020-06-21 0:00:00,90.36814592,97.98182067,83.42351793,Education
2020-06-28 0:00:00,83.41675008,90.5165391,76.94402139,Education
2020-07-05 0:00:00,97.31954176,105.4471022,89.90301447,Education
2020-07-12 0:00:00,99.05739072,107.3134226,91.5228886,Education
2020-07-19 0:00:00,97.31954176,105.4471022,89.90301447,Education
2020-07-26 0:00:00,97.31954176,105.4471022,89.90301447,Education
2020-08-02 0:00:00,100.7952397,109.179743,93.14276273,Education
2020-08-09 0:00:00,97.31954176,105.4471022,89.90301447,Education
2020-08-16 0:00:00,106.0087866,114.7787042,98.00238514,Education
2020-08-23 0:00:00,111.2223334,120.3776654,102.8620075,Education
2020-08-30 0:00:00,111.2223334,120.3776654,102.8620075,Education
2020-09-06 0:00:00,107.7466355,116.6450246,99.62225927,Education
2020-09-13 0:00:00,116.4358803,125.9766266,107.7216299,Education
2020-09-20 0:00:00,109.4844845,118.511345,101.2421334,Education
2020-09-27 0:00:00,102.5330886,111.0460634,94.76263687,Education
2020-10-04 0:00:00,99.05739072,107.3134226,91.5228886,Education
2020-10-11 0:00:00,88.63029696,96.11550028,81.80364379,Education
2020-10-18 0:00:00,88.63029696,96.11550028,81.80364379,Education
2020-10-25 0:00:00,81.67890112,88.6502187,75.32414725,Education
2020-11-01 0:00:00,78.2032032,84.91757792,72.08439899,Education
2020-11-08 0:00:00,81.67890112,88.6502187,75.32414725,Education
2020-11-15 0:00:00,81.67890112,88.6502187,75.32414725,Education
2020-11-22 0:00:00,59.08686464,64.38805359,54.26578351,Education
2020-11-29 0:00:00,74.72750528,81.18493713,68.84465072,Education
2020-12-06 0:00:00,79.94105216,86.78389831,73.70427312,Education
2020-12-13 0:00:00,74.72750528,81.18493713,68.84465072,Education
2020-12-20 0:00:00,48.65977088,53.19013122,44.5465387,Education
2020-12-27 0:00:00,46.92192192,51.32381083,42.92666456,Education
2019-01-06 0:00:00,724.1037334,819.558086,641.4701573,Employment
2019-01-13 0:00:00,709.6216587,803.329213,628.5111642,Employment
2019-01-20 0:00:00,695.139584,787.10034,615.5521711,Employment
2019-01-27 0:00:00,680.6575094,770.871467,602.593178,Employment
2019-02-03 0:00:00,680.6575094,770.871467,602.593178,Employment
2019-02-10 0:00:00,622.7292107,705.955975,550.7572057,Employment
2019-02-17 0:00:00,637.2112854,722.184848,563.7161988,Employment
2019-02-24 0:00:00,608.247136,689.727102,537.7982127,Employment
2019-03-03 0:00:00,651.69336,738.413721,576.6751919,Employment
2019-03-10 0:00:00,622.7292107,705.955975,550.7572057,Employment
2019-03-17 0:00:00,637.2112854,722.184848,563.7161988,Employment
2019-03-24 0:00:00,622.7292107,705.955975,550.7572057,Employment
2019-03-31 0:00:00,651.69336,738.413721,576.6751919,Employment
2019-04-07 0:00:00,651.69336,738.413721,576.6751919,Employment
2019-04-14 0:00:00,622.7292107,705.955975,550.7572057,Employment
2019-04-21 0:00:00,651.69336,738.413721,576.6751919,Employment
2019-04-28 0:00:00,680.6575094,770.871467,602.593178,Employment
2019-05-05 0:00:00,637.2112854,722.184848,563.7161988,Employment
2019-05-12 0:00:00,666.1754347,754.642594,589.634185,Employment
2019-05-19 0:00:00,651.69336,738.413721,576.6751919,Employment
2019-05-26 0:00:00,680.6575094,770.871467,602.593178,Employment
2019-06-02 0:00:00,680.6575094,770.871467,602.593178,Employment
2019-06-09 0:00:00,709.6216587,803.329213,628.5111642,Employment
2019-06-16 0:00:00,709.6216587,803.329213,628.5111642,Employment
2019-06-23 0:00:00,709.6216587,803.329213,628.5111642,Employment
2019-06-30 0:00:00,608.247136,689.727102,537.7982127,Employment
2019-07-07 0:00:00,738.585808,835.786959,654.4291503,Employment
2019-07-14 0:00:00,680.6575094,770.871467,602.593178,Employment
2019-07-21 0:00:00,680.6575094,770.871467,602.593178,Employment
2019-07-28 0:00:00,724.1037334,819.558086,641.4701573,Employment
2019-08-04 0:00:00,709.6216587,803.329213,628.5111642,Employment
2019-08-11 0:00:00,724.1037334,819.558086,641.4701573,Employment
2019-08-18 0:00:00,724.1037334,819.558086,641.4701573,Employment
2019-08-25 0:00:00,666.1754347,754.642594,589.634185,Employment
2019-09-01 0:00:00,608.247136,689.727102,537.7982127,Employment
2019-09-08 0:00:00,622.7292107,705.955975,550.7572057,Employment
2019-09-15 0:00:00,651.69336,738.413721,576.6751919,Employment
2019-09-22 0:00:00,651.69336,738.413721,576.6751919,Employment
2019-09-29 0:00:00,651.69336,738.413721,576.6751919,Employment
2019-10-06 0:00:00,637.2112854,722.184848,563.7161988,Employment
2019-10-13 0:00:00,651.69336,738.413721,576.6751919,Employment
2019-10-20 0:00:00,622.7292107,705.955975,550.7572057,Employment
2019-10-27 0:00:00,608.247136,689.727102,537.7982127,Employment
2019-11-03 0:00:00,651.69336,738.413721,576.6751919,Employment
2019-11-10 0:00:00,622.7292107,705.955975,550.7572057,Employment
2019-11-17 0:00:00,593.7650614,673.4982291,524.8392196,Employment
2019-11-24 0:00:00,463.4263894,527.4383722,408.2082819,Employment
2019-12-01 0:00:00,608.247136,689.727102,537.7982127,Employment
2019-12-08 0:00:00,564.800912,641.0404831,498.9212334,Employment
2019-12-15 0:00:00,564.800912,641.0404831,498.9212334,Employment
2019-12-22 0:00:00,521.354688,592.3538641,460.0442542,Employment
2019-12-29 0:00:00,651.69336,738.413721,576.6751919,Employment
